,logFC,AveExpr,t,P.Value,adj.P.Val,B
CDH13,-0.181625339487456,7.12960104833873,-19.3856675715989,4.96937410432663e-83,1.73686340316627e-81,177.897196811155
IL20RB,-0.181308354007196,7.90432589761621,-12.4606819139663,1.6090505446694e-35,2.23744533802846e-34,68.9919248204509
KRT31,-0.181075632158896,7.25970199553481,-15.7432554768327,1.52855625312128e-55,3.38480983995965e-54,114.841261219179
H2AFZ,-0.181056893197143,9.42241671165916,-11.1510991249741,8.44452105478676e-29,9.76784850451721e-28,53.635466954548
RSL24D1,-0.180350522665388,8.44593824956373,-12.6677709074966,1.19549009276802e-36,1.71778643107511e-35,71.5740704739341
SMC4,-0.180148170819515,7.37994149859941,-14.8876435657159,6.90994486106278e-50,1.36218608145219e-48,101.881396428185
DUSP6,-0.179376643178348,7.11617237916861,-18.4431090185728,2.17337350690061e-75,6.75626591135544e-74,160.361661562833
MRPL12,0.179137380945012,7.3135704539991,15.9709484295992,4.2433993440769e-57,9.66120428126803e-56,118.409411060884
TP63,-0.178724378714989,7.61940167246792,-13.3606932938825,1.47291888504432e-40,2.36912773897925e-39,80.5187536341336
MATN2,-0.178462357751274,7.0517668759762,-22.0412674930715,1.61527344510881e-106,8.28917309212185e-105,231.82623028979
COL7A1,-0.177859426207342,7.20439458280208,-17.2198898420619,5.06752536091968e-66,1.33741301974313e-64,138.870488601653
CKS1B,-0.177778931106107,7.74565540675308,-12.4469001110386,1.91013185489578e-35,2.65041042355282e-34,68.8215719039217
RPS2,0.177717097646581,13.2825419075434,30.4100159905779,4.93112755586536e-199,6.25189623063244e-197,444.424021851935
CSRP2,0.177604232293571,7.08263581862353,19.9889570023592,4.10950897643344e-88,1.58167172866778e-86,189.563918813076
ABRACL,-0.175580099202552,7.53346467090865,-13.4641738439092,3.68957390982807e-41,6.08591451554804e-40,81.8947765734063
DUSP14,-0.175479689732283,7.63168576614024,-12.7598384488372,3.71354166728411e-37,5.39590121812563e-36,72.7355100080765
SPPL3,0.175426042888618,7.30473325789009,15.80150375578,6.13966353659891e-56,1.3736700493996e-54,115.749295372129
YBX1,0.175213484714863,10.4474812773875,17.1012583390895,3.80429866910396e-65,9.83943807777048e-64,136.862468284916
TCEAL4,-0.175120205136423,7.98976994337395,-11.647163048633,2.92598115615769e-31,3.63136164217191e-30,59.2549140310062
SOCS3,-0.174973065810229,7.17159858554404,-16.1552877430926,2.25621591170336e-58,5.19170536835372e-57,121.330923183764
MORF4L2,-0.174807940071226,7.94105236629857,-12.1007556624904,1.33573277597699e-33,1.76262206723821e-32,64.6039713646404
SULT1E1,-0.174749854525153,7.50983265128448,-12.7182656189985,6.30792582595656e-37,9.12461932676401e-36,72.2091887091176
ATP5G2,0.174381935728314,9.14969024301588,13.4490851819187,4.51772288776797e-41,7.3766657051282e-40,81.6934860443364
BLCAP,-0.174240624445071,7.46867547956572,-13.9014869740321,9.47218803108673e-44,1.69176885906308e-42,87.8251833103743
LSM7,0.173896603916963,7.66471075835384,13.0275970237666,1.18235198539944e-38,1.77792742734716e-37,76.1603958086235
ENSA,0.173853211108607,8.67340650215735,12.3186764886524,9.33883156060032e-35,1.27663604378101e-33,67.2455483122438
RPS21,0.173400842744923,9.91587644625302,16.1832660774412,1.43461398538498e-58,3.33676763651053e-57,121.781721302549
KLF6,0.172811452734967,8.62055375607044,9.69305369084124,3.57558348441733e-22,3.12428686624898e-21,38.5217050410999
LAPTM4A,-0.171979641990499,9.06749801553826,-13.2064689709771,1.13714394437266e-39,1.77603206384386e-38,78.4873592254819
BCAP31,-0.170856098260363,7.75572039800882,-12.3163685896342,9.60802945643395e-35,1.30790565190109e-33,67.2173289064561
PNRC2,-0.170746732300475,7.66002325063622,-12.3336201852764,7.76827762265474e-35,1.06418820144249e-33,67.4283957959242
EFEMP1,-0.170645235039073,7.08503191633727,-19.226154115384,1.03543590088135e-81,3.56123858249937e-80,174.870195517732
RPS29,0.170546203724551,11.135292413436,21.5793142831425,3.16897706506119e-102,1.51782264464338e-100,221.967920662987
SEPT10,-0.169772663939677,7.68627277020743,-12.3843009677138,4.15350881154089e-35,5.71416765434541e-34,68.0501418381376
RPL7A,0.168930680932886,12.0622225983596,25.9590555658282,2.21077874886294e-146,1.98540213752053e-144,323.407531679331
GABARAPL2,-0.168620025520843,7.80652623288938,-12.1223599937762,1.02817970171866e-33,1.36513551361661e-32,64.8637757791026
ATP5B,0.168384065583106,8.47629363473904,11.4888661338408,1.83059198537872e-30,2.22492627395842e-29,57.4356839443315
UBE2C,-0.167809867435759,6.93677851572478,-28.99011895742,2.28688567506512e-181,2.64053620981626e-179,403.814275543287
RPS16,0.167807752610566,11.7423521651411,25.3841845486953,3.78540441110016e-140,2.98492986855776e-138,309.083642960038
HMGN3,-0.16748248666244,8.23939991308063,-11.2242999669466,3.71377975704344e-29,4.36605452891688e-28,54.4500772347621
OVOL1,0.167301914503413,7.29049672476948,14.2802457448287,4.65299728149937e-46,8.5715898638675e-45,93.1120255961162
RPS26,0.166352807194063,9.08670173795107,12.642174640646,1.65224662463095e-36,2.36358997231499e-35,71.2526441365281
FAM46B,0.165471267544188,7.54561396290431,11.9841706185393,5.44140518193897e-33,7.07930098720672e-32,63.2096452635876
SYNE2,-0.16505099758511,8.95102229858658,-10.7250080798426,9.03704615120654e-27,9.83729636594301e-26,49.0030269181534
TP53AIP1,-0.164902821638725,7.43302692367995,-13.2632805620876,5.37036318212172e-40,8.46945569160953e-39,79.2329632127331
RAC3,-0.164775494769714,7.3346565809061,-13.6687938959155,2.31680103740396e-42,3.98415837974841e-41,84.6464309147498
STMN1,-0.164598679208191,8.26508327483439,-9.37929033420242,7.26719520942314e-21,5.95560002840685e-20,35.5435270043849
TRIM29,0.164102482980633,7.86509269701987,11.5409213818053,1.004375131997e-30,1.23700754352241e-29,58.0312155475956
RPL36AL,-0.16405548278526,9.09334675621579,-12.657627900565,1.35914666785183e-36,1.94861249541684e-35,71.4466225311945
RPL27,0.163578539986435,10.9703749979284,20.5904631367609,2.49801195206628e-93,1.01585819384029e-91,201.539284613217
FTH1,-0.16336736398613,10.527983318313,-12.1694097041907,5.8060252576804e-34,7.77262097643095e-33,65.4311578096002
SARAF,-0.163129425051238,7.93505260767082,-11.5099306775764,1.43627415216457e-30,1.75556685593499e-29,57.6763498100464
GMNN,0.162800850712936,7.41132297779615,13.1717817406276,1.79504691053347e-39,2.78339887853942e-38,78.0336677898135
SEPT7,-0.162546920838251,8.32117966900504,-11.0204715586911,3.60339901665279e-28,4.09482918131405e-27,52.196792600402
BIRC5,-0.161805467286128,6.95173486775772,-28.6822893067155,1.11227563863074e-177,1.21897869142142e-175,395.339279130187
EFNA1,0.161539048975351,7.96546194334081,10.7645554240931,5.90031979039252e-27,6.45540909723825e-26,49.4255296662406
H1F0,0.161453789550757,7.51812273119757,10.6703985607244,1.62661257113181e-26,1.74712240613592e-25,48.4206276756745
SPATS2,-0.160952844432932,7.47273097509387,-12.6814691290703,1.00513916282877e-36,1.447489939165e-35,71.7463497605516
H2AFJ,-0.160164008446152,7.73744519154674,-11.1851894107754,5.76164365699999e-29,6.71257439390306e-28,54.0145516370478
CTNND1,0.159836690866611,7.40726931874985,13.3263414930591,2.32679655926963e-40,3.69657654846129e-39,80.0642732873441
AP2B1,-0.159722602190133,7.20855224304606,-15.5160096835724,5.20201477250968e-54,1.11378236818038e-52,111.330080523384
MYCBP2,0.159589106312826,7.80142980805991,11.3029222687991,1.52910916025525e-29,1.82421030077683e-28,55.3301433940754
AVPI1,-0.159434191691722,7.34477899886704,-13.0755006851822,6.33469868121352e-39,9.70619944851342e-38,76.7805161218833
SERTAD4,-0.159411046204914,7.09453639782087,-17.7904101186416,2.58687450245004e-70,7.43410245904088e-69,148.716053040541
DNAJB4,-0.159348518696957,7.52423398847448,-11.5037652380237,1.54306071537025e-30,1.8825340727517e-29,57.6052161259483
SNHG8,-0.159209505388485,8.64877678860662,-10.6150647575911,2.9327149583592e-26,3.11890376986029e-25,47.8365381921105
ATP2B1,-0.159162466523495,7.86560003528395,-10.8694493747147,1.89049821062174e-27,2.09314408045893e-26,50.5536139905465
ATF3,-0.159048599178442,8.58038670471251,-8.57994422948491,1.01123950765506e-17,7.0459856212259e-17,28.3957993873401
CDKN3,-0.158746207791399,6.91260399207055,-34.3636916252619,3.57804571598545e-252,6.61018388558912e-250,566.597968613861
ZFAND5,-0.158183295721694,7.81735186074444,-11.0399892976781,2.90384576641308e-28,3.32323304878354e-27,52.4107895026597
TPI1,0.1577357957143,8.69557198943899,10.5471966339063,6.0297918437951e-26,6.25820771460339e-25,47.1224027241126
MZT2B,0.157710554789396,7.97675018182547,11.0564550995889,2.41972984647057e-28,2.77903609010279e-27,52.5916155280671
TKT,0.157297083259771,8.25375274392116,10.3538798220708,4.58398239507079e-25,4.52519544527141e-24,45.1131045401989
KTN1,-0.157131985098217,8.62921029935671,-10.4954363903677,1.04166108278983e-25,1.07080772040048e-24,46.5808088876221
HMMR,-0.157090923712593,6.89938984901944,-38.3126945706771,5.029196839978e-311,1.35494944863747e-308,701.93200823864
LMO4,-0.156799049928342,8.04223155541919,-10.2686661659785,1.1079651094993e-24,1.06767546915387e-23,44.2390990548154
RHCG,0.156668934543906,6.9216754304744,25.3333157360056,1.39476614110159e-139,1.07363784147177e-137,307.782409215403
CHP2,0.156575541449876,7.34812479515182,14.839316358225,1.4116902054126e-49,2.76605723278724e-48,101.170552398134
PRDX5,-0.15638768288313,8.47038314882701,-10.718988960007,9.64158421531031e-27,1.04445757612979e-25,48.9388567916362
UBC,-0.155890212044563,11.1001247617439,-13.9220022409491,7.12764243827079e-44,1.28020377794053e-42,88.1079660530241
THBS2,-0.15584910680536,7.04590537453662,-18.8674570704795,8.7588730815961e-79,2.88953435436737e-77,168.151791536434
CAST,-0.155649735037189,8.31577963000752,-10.4418093760725,1.8302692354675e-25,1.86664367137742e-24,46.0224646113566
PVRL4,0.155226802461689,7.16385262065881,17.1559540258865,1.50438049490098e-65,3.92230817743134e-64,137.786597342198
EIF3K,0.155191911889238,8.89236250449542,11.3116311161067,1.38544672826933e-29,1.65587773474851e-28,55.4280002887871
HSPB1,0.155091606067132,11.4373956506254,11.0696414529187,2.09051238126197e-28,2.40520517032738e-27,52.7366191245459
ARL4D,0.154826450658589,8.51244655550051,8.85884123982238,8.6869034314216e-19,6.36121376982696e-18,30.8179681445595
IFRD1,-0.154808929258901,8.02541899639082,-9.71314215653464,2.93764071874423e-22,2.57381909043363e-21,38.71608772391
CKS2,-0.154561875660364,7.95477837910707,-9.71907307768716,2.7724044943807e-22,2.43234293903197e-21,38.7733572592101
RPLP0,0.154502018640953,12.0603823366156,22.3659871140973,1.37707792677438e-109,7.42015489543595e-108,238.875494314529
SYPL1,-0.15416086542596,7.86023473747748,-11.0200971749876,3.61833563050038e-28,4.10458915558166e-27,52.1926914338067
NDUFB8,0.153946553797024,7.87787821531377,10.8691697050117,1.89627089583685e-27,2.09594660042412e-26,50.5505918858705
EIF4A2,-0.153516137254921,9.33730540149414,-11.529160692473,1.15052079037308e-30,1.41162569839703e-29,57.896436233694
SOX4,-0.153054913266484,7.90031433328928,-9.20115393662694,3.8492839340133e-20,3.0501801369277e-19,33.8959702687853
RPS3A,0.152836521754284,12.5893119184895,25.5329064020983,9.50680513698632e-142,7.6838752519692e-140,312.760311973795
NHP2,0.152750488390789,7.82062914985114,10.9225418337466,1.05829576344015e-27,1.18389972429135e-26,51.1287234921134
RPL18A,0.152283226340028,12.5168994698549,25.8087479055592,9.70618701846345e-145,8.36802736818462e-143,319.633190395351
GDPD2,-0.151905136330666,7.06964369648278,-17.6110263097037,5.98198162076488e-69,1.66721953275283e-67,145.586761104758
ARPC1B,-0.151776135934417,7.11756943357978,-16.5082442110234,7.39218551036821e-61,1.76375909631147e-59,127.027664352383
TPM4,-0.151565665795477,8.03290756193729,-9.65559115707549,5.14569011664553e-22,4.4540873218514e-21,38.161614490349
PIM1,0.151458162192438,7.33823256819052,12.8231493210059,1.65404902003508e-37,2.42518842710813e-36,73.5389908770675
ITGB4,-0.151446089113613,7.04701776810731,-18.7735798591748,5.00975502677022e-78,1.61965380015481e-76,166.413695228084
MEG3,0.151143351061427,7.5942573727801,8.84218080196807,1.00806056492217e-18,7.34850012715529e-18,30.6710808850028
DDX5,-0.151089635285783,9.93206919847518,-11.7231917522774,1.202360265348e-31,1.50960417004664e-30,60.137417142027
CTSC,0.151020768178145,7.13908667400926,16.1771237061331,1.58327043198089e-58,3.65622379042444e-57,121.683548971717
C2orf40,-0.150530335893533,7.05028210106288,-17.8533034508625,8.53810745356541e-71,2.46461619619437e-69,149.820504030953
NDFIP2,-0.15051394016023,7.91885012084726,-10.5367705326076,6.7331486886101e-26,6.95471875727682e-25,47.0130969481253
PPDPF,0.150380880436307,8.46557622318354,10.2889770476878,8.98357543412788e-25,8.70881540585771e-24,44.4467710100968
SELK,-0.150327851400511,7.85806740656526,-10.5716192573189,4.65458834173525e-26,4.8778878796856e-25,47.3788650294026
DDX21,0.15015893603163,7.84196411535249,10.3721437915253,3.79046465554767e-25,3.77063760965711e-24,45.3013623492192
HERPUD1,-0.149475325144337,8.43841534594037,-9.09331658825064,1.03988635118732e-19,8.13047780746944e-19,32.9141396903546
NAP1L1,-0.149063096361641,8.97360363988765,-10.3945792888237,2.99980899322824e-25,3.01192002332513e-24,45.5330683452668
S100A6,0.149002861094237,8.12813225952963,8.19827915672059,2.5710642272388e-16,1.64599022706199e-15,25.2058942870617
AES,-0.148849343828054,7.38047365059083,-12.5431209911436,5.7450337580615e-36,8.16426116035729e-35,70.0148120299925
FBL,0.148779974498277,8.3451281651372,10.2335475202275,1.59070686884567e-24,1.52377935021572e-23,43.8809817014994
GLTSCR2,-0.148426809615726,9.53192579356881,-12.317603660439,9.46302326254154e-35,1.29088414378889e-33,67.2324298561883
ZFYVE21,-0.147846321256043,7.46363355444269,-11.7497807021652,8.79794889681131e-32,1.11325905218751e-30,60.447386836137
NOC2L,0.147490514341723,7.38563345754506,12.4679022181333,1.47065337458362e-35,2.0494061896676e-34,69.0812471374975
LDLR,0.147487664980972,7.3793923891561,11.7400046793157,9.86943172323963e-32,1.24397164761145e-30,60.3333389150229
BOC,-0.147263327563717,7.13034989497439,-15.5909575402421,1.63428443209648e-54,3.54606816709257e-53,112.482582626936
TPX2,-0.146943559367753,6.99823823290531,-21.5117768259684,1.32201594073839e-101,6.2395292502295e-100,220.543407157275
ATP5I,0.146697282140063,8.00914616314922,10.0001679987513,1.70631908052932e-23,1.57166085109724e-22,41.5320069886721
SERBP1,0.146468614529303,9.49004572288118,11.9143246866613,1.25385124159242e-32,1.62148042562732e-31,62.3810376260397
CRYAB,-0.14641995540659,7.30775289316846,-11.2032239110005,4.71464142631896e-29,5.51263498419139e-28,54.2134741465074
ITM2B,-0.146378755956664,9.75213650420302,-12.1100716810412,1.19326376894271e-33,1.57784121267557e-32,64.7159457199043
ADH5,-0.146187684614993,7.47226099893767,-11.7864482517722,5.71238926957077e-32,7.2566422430343e-31,60.8759888814027
SNAI2,-0.146184563009821,7.57150325268167,-10.546989095608,6.04305527087683e-26,6.26192233677718e-25,47.1202258778645
RPS11,0.146162341173221,11.1761366359758,19.7000314822353,1.16562023889755e-85,4.23421374421997e-84,183.933454163683
ANXA11,-0.14612853901262,7.33181529655454,-12.6958799041156,8.3734202717809e-37,1.20853873833338e-35,71.92778873673
KIF20B,-0.146086023428539,7.14438708766825,-15.012090341136,1.08643957964941e-50,2.18165165279909e-49,103.722308443742
CCNG2,-0.145800094467791,7.13102197636643,-15.3093500056247,1.23174306913903e-52,2.56091661898809e-51,108.180351888162
TMEM45A,-0.145724353821347,7.54610081797981,-9.81748472369611,1.05439419214511e-22,9.40374185711763e-22,39.7297819783019
NDUFS6,0.145722400449784,7.67803491789215,10.835293004219,2.74186397978465e-27,3.00999872551572e-26,50.1850900974365
CALML3,0.145580529534335,7.67309797155586,9.51146859169137,2.06712318391423e-21,1.73810383708575e-20,36.7864390841689
RPS10,0.145083074196148,9.88951064640053,13.0390644816632,1.0184891031503e-38,1.53509336619344e-37,76.3086397740607
GGCT,0.144081729210927,7.66948290279292,10.5831028757014,4.12033957574402e-26,4.33205133280664e-25,47.4996576326107
ATP6V1G1,-0.144024461390626,8.47957669761385,-10.251015523323,1.32902128800651e-24,1.27688731771919e-23,44.0589572536264
ATP5O,0.143492998298405,8.59702627502383,10.1319120249508,4.49981631889217e-24,4.25377373069543e-23,42.8514168784023
EIF4EBP1,0.143449702723715,7.13401061221247,15.5156013906522,5.23485288667284e-54,1.11711415066754e-52,111.323816927311
C12orf57,-0.143218341351498,7.95287593591547,-9.92041684173068,3.792254445938e-23,3.43427412429063e-22,40.7416184712087
KLC3,0.143164540782041,7.66547653591477,10.6440266713331,2.15323968718141e-26,2.30129715988678e-25,48.1426673001797
EIF3I,0.143048770033124,7.98770674978936,10.1354338022745,4.34129710469379e-24,4.10993075826501e-23,42.886922109668
TMEM141,0.143013785173133,7.4866729938131,11.4423944492478,3.12143974737725e-30,3.77256624421333e-29,56.9062780442214
ARPC2,-0.142960609719625,9.34741203325329,-11.1794989576989,6.14105509999076e-29,7.14173781952163e-28,53.9513094012492
STRA13,0.142524005489906,7.4529518531672,11.2547292848632,2.63617001149636e-29,3.12761014574963e-28,54.7899702897322
GSTM3,-0.142478861273876,8.26185138917103,-9.06700737116055,1.3224159015022e-19,1.02577309855567e-18,32.6767138123771
ANXA1,-0.142354574787193,10.021676413026,-8.74909889572928,2.30246915086767e-18,1.65236021415209e-17,29.855835195616
IP6K2,-0.142270741673171,7.68600121396869,-10.3035263525545,7.72859410686971e-25,7.51475030000294e-24,44.5957826327048
SSR2,-0.142233702135748,8.15249558717196,-9.85096177042198,7.56411645262188e-23,6.76481009441951e-22,40.0583814839488
OAZ2,-0.141723535382782,7.59787444310402,-10.5634687287803,5.07490035177364e-26,5.30118023821783e-25,47.2932109313222
KRT14,0.141472806252718,12.3666854818076,6.58131919864509,4.76827332281844e-11,2.30948728878981e-10,13.2931812188621
