,logFC,AveExpr,t,P.Value,adj.P.Val,B
GLOD4,-0.0651478837056798,7.45997918726987,-2.40184844671567,0.0163206436074849,0.0274815837411451,-5.62325780084203
AIMP1,-0.0651463845300704,7.41285476442401,-2.41358380345976,0.0158045510201262,0.0267099390737417,-5.59501982953467
LARP7,-0.0651107061933205,7.39944692789106,-2.41294498413026,0.0158322708425808,0.026742806496376,-5.59656051627591
KNTC1,-0.065016241372696,6.91578375615755,-6.08638891874204,1.1739429426008e-09,4.4995347165719e-09,9.99362841492729
PTRH1,0.0649926824236227,7.00770594009085,4.13513419190671,3.56053242455944e-05,9.12501096202986e-05,0.0370358177704748
EPCAM,-0.0648443745848093,6.97294331790034,-4.44083681533862,9.00453156190102e-06,2.45875426854949e-05,1.34630737753718
BDP1,-0.0648262031671401,7.58215851318661,-2.19135293179419,0.0284366337787695,0.0457163784220596,-6.10639478176149
PTGES,0.0648202341928368,7.00374345868914,4.13108719309011,3.62375821323342e-05,9.26867903748705e-05,0.0203279549782867
PNPT1,-0.0647982390815214,7.1014197987426,-3.33236132272411,0.000862532552537611,0.00183337787137021,-2.95734368841056
FAM57A,0.0647951173759207,7.0797976314674,3.44841976433321,0.000564924638502502,0.00123197393340883,-2.56420420919938
DHX40,-0.0647930770702194,7.01424668662805,-3.98819122876856,6.67926359151262e-05,0.000165029111129998,-0.559140608226245
HSD17B12,0.0647879144319443,7.31984095386877,2.6266507516058,0.00862891017988032,0.0154171133526129,-5.05841117255242
PSD3,-0.0647221351024614,6.94986431549456,-4.93748107239533,7.97177387328272e-07,2.44523196701357e-06,3.67198234273572
MGLL,0.0646251432252463,6.93443545398112,5.38054367412344,7.50201606866827e-08,2.51206814603879e-07,5.95416882380215
PYGB,-0.0646171314589772,6.93740901628049,-5.23446710830037,1.66982225580926e-07,5.42021621790294e-07,5.18012743766823
UBA52,-0.0645869944827737,10.499959957906,-3.4274757424547,0.000610327259087958,0.00132339908023566,-2.63614467599817
EEF2K,0.0645711911462445,7.13697675688127,3.13381885999613,0.00172772345227638,0.00349763927439545,-3.59871819631041
CCNC,-0.0645605680304335,7.30404919493569,-2.63744587172974,0.00835912623103406,0.0149826671398745,-5.03001687734713
ZNF263,-0.0645423007834118,7.02322161302634,-3.91876023829429,8.92728418848042e-05,0.000217088452661581,-0.833343264492037
SHOC2,0.0645178919716214,7.15762959252941,3.03533466712393,0.00240547619942881,0.00474635615059709,-3.90226182879429
KAT6B,-0.0645151604695533,7.21121959156148,-2.80900790242253,0.00497379215540542,0.00927618692727183,-4.56313711539841
RBMXL1,-0.0645046041528481,7.04862478505044,-3.64756249872046,0.000265346663915448,0.000605196306482288,-1.85830022467313
PTGES2,0.0644448785761389,7.05764378777599,3.65285425761509,0.000259939047479867,0.000594330226663656,-1.83900267685602
ATXN7,0.0644074602298055,7.03783461620306,3.72780917916821,0.000193631900563405,0.000450206353485427,-1.56266240417376
DYNC2H1,-0.0643392133987248,6.99959295138554,-4.03200636469483,5.54876580393985e-05,0.000138740602042827,-0.383627468344615
UTRN,0.0642428853812769,7.31960140534101,2.52844415191115,0.0114638141024629,0.0200121549639646,-5.31137744343264
ECM1,0.0641684249268222,6.97126897907656,4.35717005239573,1.32351570640654e-05,3.55835865181898e-05,0.978703599419363
VCPIP1,-0.0641373954529429,7.00445950995318,-4.04252601506138,5.30570612650938e-05,0.000133333446614884,-0.34120315552483
ALKBH5,-0.0641257726647009,7.15466520927742,-3.0156943934872,0.00256681963350699,0.00504776634740152,-3.96163809838748
AKR1B10,0.0641253171983669,6.99035764062192,4.06024109086386,4.9190890687668e-05,0.000124003235550277,-0.269518541912369
GNL1,-0.0640967050655581,7.09627212121283,-3.31448750940658,0.000919585207122175,0.0019475249246855,-3.0166952421984
ZNF581,-0.064083201636115,7.17950183144521,-2.95516826527696,0.00312827316254612,0.00605248781239474,-4.14219779508397
SH3GLB1,0.0640367944513223,7.59228541095187,2.19999579753275,0.0278174765922478,0.0447783344812119,-6.08742873816376
JOSD2,0.0639902536745618,7.11944479423394,3.23232967870029,0.00122964762941812,0.00255409623251447,-3.28540577173851
WDR75,-0.0639636988747947,7.03878054003274,-3.69775663104385,0.000218038020015453,0.000504232416816853,-1.67413195358287
BARD1,-0.0639136223114578,7.15745664285819,-2.99580044502477,0.00274028163576369,0.00536441448890344,-4.02138865278579
PYCR2,-0.0638559261159308,6.98901519097612,-4.25717756149978,2.07875343286483e-05,5.4839737645467e-05,0.548560070414572
CTSV,0.0638340787455762,6.97183478481678,4.21745394262346,2.48065996387312e-05,6.47294080968668e-05,0.380404798081333
ITGAE,-0.0638115980490994,7.21423426041414,-2.85605454731252,0.00429340103433216,0.00811491700905927,-4.42997164112093
CYB5D2,-0.0638100614791588,6.98784531242904,-4.22120403433846,2.43968418309385e-05,6.38147165367511e-05,0.396239215631967
RASSF7,0.0637681539456016,7.05358542849283,3.61125165667255,0.000305395457047553,0.000690691509363232,-1.98996190160918
CDK5RAP3,-0.063755013672913,7.14323594788678,-3.06806081044394,0.00215712694895084,0.00428377851717326,-3.80246899530973
BCCIP,-0.0637464353990014,7.22249334447353,-2.79001446189024,0.00527507019126225,0.00980414022900307,-4.61627175977319
H2AFY2,-0.0637427111062809,7.05934730980623,-3.5955341004116,0.000324429751681151,0.000730673205980606,-2.04654512851145
RPL36,0.0637051174501924,11.1241943521138,3.65120316469706,0.00026161509716901,0.000597528512290646,-1.84502674474142
SNUPN,-0.0636493663857012,7.01968576588282,-3.84897346690726,0.000118946624361203,0.000284538983766015,-1.10410503565004
NTPCR,-0.063631380686636,7.12414819170135,-3.18101074157738,0.00146964392576604,0.00301100051457643,-3.44983383730037
PLEKHA1,-0.0635655294719975,7.588829483815,-2.16311979583914,0.0305426230011492,0.048786709566559,-6.16782998821232
GLG1,-0.0634578464874807,7.17258778050614,-2.92400806332731,0.00345905569236114,0.00663884063722385,-4.23372768222264
IGFBP4,-0.0634529247064464,6.89593415805583,-6.58971605235378,4.50640069590338e-11,1.94255912664742e-10,13.1767703404982
LAMB1,-0.0633980981533755,6.97494530369949,-4.36304907586795,1.28843337640063e-05,3.46980850137713e-05,1.0043223670745
BHLHE41,-0.0633242731797674,6.94749392086194,-4.83373295335183,1.34901318828385e-06,4.03829596085341e-06,3.16583451089574
NBN,-0.0633008909037223,7.12732859172435,-3.12956676228106,0.00175291441457416,0.00354530641371176,-3.61202383462848
TBC1D15,-0.0632158377651146,7.1884523221738,-2.87187225762279,0.00408434790257202,0.00775378553670895,-4.38470316667661
CHD2,0.063212981999536,7.53109035183322,2.17249371187156,0.0298290054738786,0.0477529956410247,-6.14752068358119
PAIP1,-0.0631997713277297,7.3390924473183,-2.51442870009968,0.0119295638781436,0.0207300618210365,-5.34669381307754
AKIRIN1,-0.0631982437069363,7.25470779103489,-2.67216861200354,0.00754178914080654,0.0136368032954293,-4.9378967818877
DIXDC1,-0.0631418859286033,6.98320412215267,-4.23156962683319,2.32998830966544e-05,6.10936918503517e-05,0.439997359035617
SPOP,-0.0631375351931531,7.16007679239421,-2.99684481721128,0.0027309154983989,0.00534769824731898,-4.01826175668934
METTL12,0.0631193030593993,7.03277385123838,3.64367615338394,0.000269385075643377,0.000613325316588056,-1.8724548305871
MRPS31,-0.0631104300716476,7.08011472322433,-3.31124188778081,0.000930313006377594,0.00196774743187358,-3.02743840188993
KLHL24,-0.063095868424643,7.1607007806862,-2.94040498377261,0.00328122117654275,0.00632380808570057,-4.18568426711959
RAB8A,0.0630934557613703,7.16553866093232,2.97888429136849,0.00289613346055513,0.00564218106536591,-4.07188468446057
ACYP1,-0.0630852126960182,7.06029087696226,-3.47725471973356,0.0005075471806555,0.00111360708181828,-2.46444295681828
LSM8,-0.0630184536730987,7.48850221456557,-2.29079126023649,0.0219848321745805,0.0360705214008723,-5.88367607604553
NUP160,-0.0629829615507376,7.08079298998573,-3.36454945762185,0.000767987265668669,0.00164050401711715,-2.84965598292352
TMEM107,-0.0629331259481161,6.98554498826438,-4.20830040828622,2.58311264809031e-05,6.72941433624173e-05,0.341916527597045
MYNN,-0.0629231609358918,7.08117193701634,-3.3311495896016,0.000866294161968179,0.00184076833758996,-2.96137743007878
C8orf33,-0.0628917088049912,7.14159526460825,-3.00902719235373,0.00262380148995783,0.00515198919953457,-3.98170675181462
AASDHPPT,-0.0628855283755279,7.17036281111492,-2.91951659708208,0.00350927602253391,0.00672923450821597,-4.24684095969562
BACE2,-0.0628179857076123,6.91415555077043,-5.80021562855311,6.71378838283552e-09,2.43337195534834e-08,8.29611686341926
MVP,-0.062734770449695,7.02262465321882,-3.76524096966649,0.000166818199438948,0.000390955591726074,-1.42256189941656
COTL1,-0.0627185219481632,6.94397093619346,-4.94146918982246,7.81057892513654e-07,2.39806283617915e-06,3.69165245895324
FAT1,-0.062681465977839,6.95085364491163,-4.79643654828543,1.62569914340874e-06,4.82191314737658e-06,2.98651223943206
PRRG2,0.0626317386734119,7.00764825089489,3.86218215318657,0.000112698106561406,0.000270492188948052,-1.05323016517823
APH1A,0.0625975413726652,7.34672643037752,2.49671701944549,0.0125420958620666,0.0216490101025421,-5.39104337153215
RPS26,0.062480637818501,9.08670173795107,2.17813368556783,0.0294065905949842,0.0471701847648642,-6.1352589531422
MYOF,-0.0624360208907486,7.32224662961669,-2.48824832067883,0.0128446938956429,0.0221269370984552,-5.41213803528027
MAP3K2,-0.0624246259105252,7.24827389029722,-2.65368551597855,0.00796747973497792,0.0143383590220894,-4.98708267290831
INADL,-0.0622770738790006,7.26315203087701,-2.59625257537469,0.00943089525849826,0.0167068955456027,-5.13774189147816
FNBP1,0.0622090682776024,7.17102969109766,2.87711286364643,0.00401715094753527,0.00763742958740461,-4.36965005459841
COPS2,-0.0621532614082705,7.40070324198094,-2.35569504570005,0.0184967500396115,0.0308088577424338,-5.73297914049216
GBE1,-0.0620797565739926,7.0343366581843,-3.62945447182437,0.000284659707352869,0.000646281484460552,-1.92412367023732
ZNF331,-0.0620594944594588,7.10988883321773,-3.04560229148843,0.00232487484335838,0.00459573241735105,-3.87106755837193
CELSR1,-0.0620588855439506,6.9532131886344,-4.69355171154915,2.70117961014719e-06,7.82869895078966e-06,2.49899742629606
EED,-0.0620054477721048,7.0205052747011,-3.75000703376883,0.000177279318315239,0.000414121413376567,-1.47974849906972
PICALM,-0.0619466208311961,7.14937341822177,-2.96783675223529,0.00300224022969548,0.00582782507511588,-4.10470822187079
WFDC2,0.0619194486247734,6.93918684800822,4.66022122274073,3.17726430136301e-06,9.15516531756382e-06,2.34330583435537
AHCTF1,-0.061868386344301,7.15079341179301,-2.95011586270193,0.00317986882788813,0.00614312274906623,-4.15710456062444
ZNF524,0.0618631289910336,7.09601352214282,3.23064289603126,0.00123692317711159,0.00256673468010383,-3.29085208135517
MASTL,-0.0618518817338165,6.99518840327505,-4.03146422588037,5.56157364538354e-05,0.000139007093896598,-0.385810849274558
CHORDC1,0.0618338728707766,7.09501774121932,3.18690002869925,0.00144005958644614,0.00295413238767789,-3.43109785117352
ZC3H8,0.0618328565420381,7.10915276651281,3.0822422674126,0.00205699634055336,0.00410257197347873,-3.7588929742634
SLC39A7,-0.061812093016381,7.11692720206895,-3.11868883730759,0.00181890408260937,0.00366958932859662,-3.64598081783173
PTGFRN,-0.0617632801092052,6.96473214611327,-4.46370195534381,8.09544087414844e-06,2.22177931630916e-05,1.44798695583025
TMCO1,0.0617628869761937,7.39817778209076,2.35282470003086,0.0186401070855418,0.0309917542851924,-5.73973258764975
TTTY15,-0.0617505085417376,6.99200285665346,-4.01931721309361,5.85599419935138e-05,0.000145746183575851,-0.434654209171091
FAM111A,-0.0616790137489795,7.04973978830973,-3.41451010906023,0.000640112531238595,0.00138195914089775,-2.68046083275498
SNTB2,-0.061657660402795,7.01269980670728,-3.79505685735931,0.000148002287833788,0.000349263793114334,-1.30996610958217
HDGF,-0.0615872810840976,7.23999170377242,-2.64147485748039,0.00826038663094884,0.0148201054261141,-5.01938965252706
S1PR5,-0.0615595748950151,6.99857554909238,-3.98040145945021,6.9018123741078e-05,0.000170137700384983,-0.590144105049316
AP1M2,0.0615550717541593,7.00342350268621,4.00169779321023,6.30940034637741e-05,0.000156248880274517,-0.505240649663085
LY6K,0.0615258433368551,7.0380672204889,3.56587691304208,0.000363405064159132,0.000813071676419704,-2.15263961798497
GCFC2,-0.0615231228566921,7.11639546801804,-3.06829398836079,0.00215544503920325,0.00428175349415921,-3.8017541222612
CGGBP1,-0.0615014424370655,7.20376574101132,-2.76598770850006,0.00567976557163093,0.0104899640634578,-4.68297113751727
MAT2A,-0.0614149933179124,7.42465756075703,-2.21377163064666,0.0268546350237655,0.0433238697763643,-6.05704456647386
BRIP1,-0.0613282963908022,6.89424531460529,-6.90046975870948,5.32282519990798e-12,2.43060647899753e-11,15.2679397029769
ROMO1,0.0613121470056219,7.20811708285901,2.73456448392982,0.0062512487941971,0.0114473448607416,-4.76933346248747
ATG101,-0.0613068326823445,7.27632731393303,-2.55415365924025,0.0106512551987128,0.0186864436614054,-5.24608416742087
TOM1L1,0.0613067815433439,7.08281266281296,3.2711017378074,0.00107292989255067,0.00224807669644609,-3.15943501528367
ARHGEF28,-0.0612903776483904,7.12336580180794,-2.99284948849926,0.0027669052410881,0.00540834621791889,-4.03021806017688
ESF1,-0.0612899870814152,7.30323589511208,-2.42584348924518,0.0152807840671032,0.0259060172464313,-5.56537328420088
GTF2A2,-0.0612854681355346,7.43693446527996,-2.3215999974439,0.0202635037373488,0.0334329714635615,-5.81266741348389
ATP5G2,-0.0612526980301169,9.14969024301588,-2.16702488672326,0.0302435735309833,0.0483448569719007,-6.15937997826448
SAFB2,-0.061126970373782,7.24237317334441,-2.61910075168862,0.00882219292825758,0.01574070073789,-5.07820069741535
RNF223,0.0610565597954418,6.87450895044018,8.81938297595244,1.23416222357481e-18,8.10985054637678e-18,30.3025438111051
TRPV6,0.0610269648885033,6.8752298780853,8.91626871325096,5.18735648235347e-19,3.45431998093693e-18,31.1583660965465
C1orf131,-0.06102689116089,7.08737355836174,-3.16975834787278,0.0015277323844662,0.00311422370679649,-3.48553555961429
ERBB2,0.0609982086048602,7.01084498461061,3.83084313240837,0.000128056856184091,0.000304753637131517,-1.17365281228092
PNLIPRP3,0.0609883475091824,6.85201092883681,17.8434503263492,1.01599180626464e-70,2.51701265107554e-69,149.49871672495
TRAFD1,-0.0609766226696662,6.99911754185718,-3.93901151332573,8.20685053570795e-05,0.000200549869855962,-0.753861989758005
MAFF,-0.0609644551686852,7.17905615180777,-2.72159711156158,0.00650180381261552,0.0118807479774359,-4.80468504664506
MAX,-0.0609625726853373,7.34070565405062,-2.4140779101767,0.0157831398941221,0.0266807274654624,-5.59382787708361
UHRF1,-0.06095203880668,6.90544668327268,-6.22566799357003,4.88130016022619e-10,1.93397590907001e-09,10.8493316863431
NDUFA3,0.060946624615557,7.10898282652432,3.12280406322301,0.0017936756079812,0.00362321352115166,-3.63314844908853
FAN1,-0.0609004249823268,7.01775741654134,-3.70420128282606,0.000212572773771511,0.000491945438513454,-1.65030364698374
NRBF2,0.0608602435002741,7.16042716253894,2.8361941315815,0.00456960601531063,0.00859676243671763,-4.48645610063343
THOC3,-0.060791651672587,7.17014918100087,-2.85761596356727,0.00427234136264008,0.00808456518900519,-4.42551416042647
EMC6,-0.0607590273870118,7.28529275214641,-2.54481740601112,0.0109402097055038,0.019144626780998,-5.26987136698388
RAB9A,0.060724512210319,7.09556468789364,3.17613264127223,0.00149457167912685,0.00305722887606271,-3.46532664973359
ARHGEF35,-0.0606944058018319,7.10197421055028,-3.11145582769063,0.00186403790959369,0.00374473444302487,-3.66849429285055
TEX30,-0.0606902609599551,6.99523362681158,-4.00498903946187,6.22225727290811e-05,0.00015420895180768,-0.492078867647191
RBCK1,-0.0606644799857925,7.28563045777495,-2.50945318079587,0.0120988975111456,0.0209904672141313,-5.35918402209209
SDF4,-0.0605999738974861,7.24058984007915,-2.6059970448603,0.00916685175885298,0.0162925290026434,-5.11241205883513
NOL7,-0.0605273798741814,7.48897571636371,-2.20466366876819,0.027487940111144,0.0443123961003882,-6.07715445141086
NEK8,0.0605249499220468,6.94095267326138,4.74552585092903,2.09274465841119e-06,6.14518027306393e-06,2.74394286772399
METTL5,-0.0605247140351146,7.37719667679539,-2.35680725631056,0.0184414615289536,0.0307503877345502,-5.73036008117521
CDV3,-0.0605177444583811,7.12570723455923,-3.00092171593011,0.00269463234288959,0.00528144671995274,-4.00604492021508
HSF2,-0.0604961180463395,7.08645579556965,-3.16570118593689,0.00154919034664318,0.00315597504139722,-3.49837716564322
CLTC,0.0604577271545024,7.1878746056355,2.77295914200913,0.00555955007410967,0.010282623220593,-4.66367748280677
POLA1,-0.0604336822610634,6.95536908925624,-4.53966386960981,5.66421379061566e-06,1.5813819676218e-05,1.78949972778636
TMEM208,0.0604222638179461,7.27639594364734,2.52591426282266,0.0115466720891782,0.0201368586587401,-5.31776681114926
TRAPPC2L,0.0603875168047718,7.34490141751855,2.38485726081504,0.017094105300027,0.0286794200492929,-5.66389873566537
ZC3H18,-0.0603690590749286,7.0799874389559,-3.25076409943613,0.0011526710096621,0.00240657757458028,-3.22569930039451
PIGH,0.0602992696059026,7.00303667525159,3.87140006697378,0.0001085223416289,0.000260663247018004,-1.01762312485047
CHTOP,-0.060225179304525,7.29159674359304,-2.47345920035904,0.0133886464872175,0.0229814144375758,-5.44880444727898
ILKAP,-0.0601941957057859,7.04808324465737,-3.44635200437416,0.000569263059219246,0.0012404598600402,-2.57132622028253
NEDD4,-0.0601803902538078,7.02677427134073,-3.55426109507428,0.000379831070274674,0.000847184443047961,-2.19395439056051
BEX4,-0.060177095082917,7.36349562536392,-2.29683868396351,0.0216372533482906,0.0355634164082478,-5.86981263008668
SAMD9,-0.0601718650974279,6.98328573711108,-3.93367894088615,8.39113581055769e-05,0.000204666481143214,-0.774840217233782
NDUFA4L2,0.0601556133164598,7.18532181163129,2.48553673966652,0.0129429856574009,0.0222637257942948,-5.41887904133725
PSMB4,-0.0601525243494656,7.37312051034878,-2.33095449537202,0.0197646807373759,0.0326683092146914,-5.79091930817303
MPP5,-0.0601371464084437,7.05982742196553,-3.31702383630607,0.000911281770327812,0.00193128414517851,-3.0082925623357
PLEKHG5,0.060061436136766,6.94078347387594,4.89777665256477,9.76140820388441e-07,2.96603691007127e-06,3.47702486157054
PUM3,-0.0600595518366296,7.28632166013571,-2.42885220347493,0.0151546030953167,0.0257190718147815,-5.55807462623937
DNM1L,-0.0600260115888966,7.13509558751575,-2.91984781921903,0.00350554999821025,0.00672408374026328,-4.24587461203322
APIP,-0.0600094395557935,7.06880343897207,-3.24710281465396,0.00116759553995555,0.00243616416952327,-3.23758467818537
PMEPA1,-0.0600079509792293,6.97106106242629,-4.20764485497704,2.59064612023425e-05,6.74632211576105e-05,0.339149833412858
LPCAT3,-0.0600038810286785,7.05967622366487,-3.31787266800279,0.000908518417423376,0.00192605904493756,-3.00547900613887
MPG,-0.0599619373911375,7.20020475932806,-2.72037625652605,0.00652585228423107,0.0119198194547565,-4.80800468629096
NVL,0.0598904783391232,7.03332946331193,3.48885107778726,0.000486042657220796,0.00106787353774708,-2.42408868938785
NDUFS8,0.0598847420625974,7.52610142225497,2.16197848607877,0.0306305020257783,0.0489120776788312,-6.17029672830802
CTDSP1,-0.0598535341350965,7.06546568114571,-3.27817019170026,0.00104643242586957,0.00219540300638307,-3.13630782706122
SAR1A,-0.0598487282657043,7.21399054275609,-2.62452009341311,0.00868306872514189,0.0155095918167866,-5.064001668801
RPRD2,-0.0597760399356284,7.09363681316815,-3.11520737127625,0.00184050148573496,0.00370391615523256,-3.65682375301076
ZNRD1-AS1,0.0597060311365114,6.90478126805014,5.88414276201073,4.05921065345828e-09,1.48960590722255e-08,8.78551191126085
SAT2,-0.0596350413680922,7.45419318221456,-2.1907412675935,0.0284808985360528,0.0457761595660248,-6.10773420003853
MRPL23,-0.0595700071366405,7.33622473017579,-2.35891010257605,0.0183373232428538,0.0305984857002045,-5.72540487342088
MLF2,-0.0595119732083074,7.38135761511956,-2.30013321711664,0.0214499188381057,0.0352913931824915,-5.86224468927938
MKLN1,-0.0595108124523991,7.07101554096331,-3.2106538958542,0.0013262214348828,0.00273448590495925,-3.35517661322082
TNC,-0.0594965947193149,6.90010523342522,-6.01564852997798,1.82000020308685e-09,6.88194228839742e-09,9.56642021473289
ZBTB43,0.0594761591365147,7.16312408701746,2.7463045943072,0.00603194078640736,0.0110928694894511,-4.73718279766361
ORC4,-0.0594016665969983,7.12864150926662,-2.92555274955586,0.00344193588206816,0.00661383578408698,-4.22921316391105
GSE1,0.0593780705157583,7.02978116043166,3.51957544679053,0.000433104732154726,0.000958845423609819,-2.31652185656669
KCTD5,0.0593584477434002,7.04707478165404,3.38976097642411,0.000700755229649985,0.00150534329399229,-2.76458684255817
ARIH2,-0.0593303218947563,7.14759101111523,-2.85169391831602,0.00435271471232486,0.00821981697718824,-4.44240733084622
NDE1,-0.0593174268687964,7.06925604238246,-3.19909768032912,0.00138052398846063,0.00284282423865809,-3.39218252166287
USP22,-0.0593076415271039,7.02184398405612,-3.59967229265844,0.000319313393849193,0.000720153611659882,-2.03167153826435
APPBP2,-0.0592790621047881,7.06678056841767,-3.23191323882892,0.00123144016296167,0.00255656835979857,-3.28675064319031
NUDT15,-0.0592644822779498,7.0453110393752,-3.41696377956344,0.000634374117487479,0.0013704854806796,-2.67208713000874
ARMT1,-0.0592157472890857,7.00244288070617,-3.75392261225309,0.00017453311027404,0.000407853664991668,-1.46507193638099
TSG101,0.0591604649718569,7.23209768166291,2.57747716923271,0.00995884611543849,0.017565166116319,-5.18627939793016
GPATCH4,-0.0591368100452856,7.19663457013624,-2.63522392338923,0.00841403074083158,0.0150706711274839,-5.0358707578294
FAM103A1,0.0591222619386249,7.26593609384027,2.52031559018969,0.0117319298584908,0.0204305570872614,-5.33188382596331
PSPC1,-0.0591153309287487,7.14201736516354,-2.84542135862265,0.00443933794222451,0.00836385755665025,-4.4602621854378
KBTBD2,-0.0591092590984603,7.00864368718801,-3.69255381764866,0.000222546114886775,0.000513739085632948,-1.69333848264147
HDDC3,0.0590989288281483,7.00421995935484,3.78451760962176,0.000154412414186306,0.00036253836969087,-1.34986754463248
KRIT1,-0.0590247192337321,7.22581485492289,-2.56107220868699,0.0104415268950318,0.0183564200389548,-5.22840070934979
RFC5,-0.0590119608355595,6.95438290531369,-4.52756669101653,5.9978593397092e-06,1.66948594449245e-05,1.73473613131704
MREG,0.0589965603312743,6.89411978672777,6.75543488765105,1.45936617525695e-11,6.49880281626133e-11,14.2800798143444
SAMD8,-0.0589818403571361,7.06057050126463,-3.2503844668882,0.0011542102751366,0.00240901344061757,-3.22693229730896
MTAP,-0.0589326763367231,7.0569222332798,-3.30180660317293,0.000962161684004887,0.00202980014641944,-3.05860992204732
ANAPC4,-0.0589191487829552,7.02745744900413,-3.52233072442956,0.000428630330753893,0.000949802508106467,-2.30682952669519
CREBZF,-0.0589019291830724,7.11145807386723,-2.97970104504255,0.00288842644490264,0.00562886238479218,-4.0694531757088
THAP9-AS1,-0.058890607497367,7.29309353668874,-2.34556200331525,0.0190071864559987,0.0314806525677478,-5.75678375211622
ZDHHC9,0.0588299441210669,6.90860461842017,5.6912417972004,1.27722409803651e-08,4.5401489928005e-08,7.67115918546394
VCPKMT,-0.0588248697940008,7.1138944018661,-2.96509517805195,0.00302911537853052,0.00587470307065937,-4.1128348883915
TRMT11,-0.0588174540702946,6.99384783695441,-3.83736283776158,0.000124707599870796,0.000297330140399914,-1.14868104966212
UBL7,0.0587923382818358,7.02166175650844,3.60981374698832,0.000307092340220695,0.000694286388764689,-1.99514862342332
RCHY1,-0.0587746749226232,7.08752736169385,-3.10292656654336,0.00191858129457916,0.00384906815102354,-3.69497537369555
EIF1AY,-0.0587238333080187,7.2672023258441,-2.46179379325911,0.013831970033428,0.0236419556532238,-5.47757217203654
TTF2,-0.0587020841830794,6.99373070206456,-3.88650074821789,0.000101995579542156,0.000246083364671485,-0.959108901560715
RIOK1,-0.0586392610694064,7.09777843879179,-3.01087004342136,0.00260793683608691,0.00512487069373893,-3.97616410385882
NEO1,0.0586295326150541,7.03067912905355,3.4735914317468,0.000514522721540771,0.00112738187647666,-2.47716297007863
COMTD1,0.0586187338689736,7.29671636250144,2.39813434853286,0.0164870372268624,0.027740094381705,-5.63216611878241
BBS2,-0.0585751978424778,6.99259386372991,-3.82665781946207,0.000130251393948859,0.000309634379879897,-1.18966104020504
YIPF3,-0.0585730005792602,7.20121632059823,-2.64159902386818,0.0082573602942183,0.0148187875832405,-5.01906188228995
CLOCK,-0.0585480674139651,7.12134274439812,-2.89554402621443,0.00378871678337362,0.00723076821761919,-4.31649057315611
IGSF9,-0.0583928239189424,6.95962779939704,-4.31203574278855,1.62460692018523e-05,4.32292524523362e-05,0.783308538439996
CDK6,-0.0583862846130696,7.08367712978003,-3.02181885047235,0.0025154760165787,0.00495477212305471,-3.94316402675266
FAM179B,-0.0583559205533453,7.04191407984065,-3.33373223383214,0.00085829506839331,0.00182557102376024,-2.95277829171902
EPRS,0.0582928804670138,7.34843626082381,2.30049920039606,0.0214291956319768,0.0352662710502321,-5.86140331232813
RRP15,-0.0582612216785234,7.08334949685301,-3.06927438353231,0.00214838660680598,0.0042690435770152,-3.79874784883969
CMSS1,-0.0582289884711145,7.17037487560931,-2.67302477225035,0.00752257430157975,0.013605864457067,-4.93561016172956
PSMC4,0.0582278825583717,7.4028049324043,2.24599726664052,0.0247139929010211,0.0400904862262927,-5.98522679405401
RANBP2,0.0582047385245028,7.24679830696174,2.4724691829187,0.0134257765904808,0.0230390316969344,-5.45125117896953
STUB1,0.0582028643987664,7.44372666955012,2.17482436382697,0.0296538191837981,0.0475196021914345,-6.14245752211831
CENPL,0.0581255232469182,6.94987660826694,4.40630853854367,1.05644524135818e-05,2.87015753387479e-05,1.19374884944211
EFHC1,-0.0580673462050454,7.04095989758527,-3.29547376479026,0.000984101298136466,0.0020733786229229,-3.07948199751866
SVBP,-0.058048960350833,7.05948461857409,-3.23299978161013,0.00122676828104469,0.0025513939225587,-3.28324134495735
JADE1,-0.0579783346592455,7.05544782842159,-3.17849933622735,0.00148242929225566,0.00303527162879198,-3.4578130098656
RPS6KB1,-0.0579779768591315,7.15605255773477,-2.74683154702644,0.00602226175519978,0.0110782203439891,-4.73573649327875
CDCA5,-0.057946601624284,6.87638616895266,-8.44775608663126,3.14978918078984e-17,1.93230899838588e-16,27.1059785211516
PPP1R35,0.0579419379617701,7.01322703469153,3.60534992026811,0.000312416538290256,0.000705829956877985,-2.01123706582288
PHKB,-0.0579306271138673,7.01461443700453,-3.57082724924639,0.00035660866538505,0.000799175997575576,-2.13499150032286
MOAP1,0.0578407644860706,7.08436298320445,3.09521480282487,0.00196915465256049,0.0039419671775406,-3.71885582345025
RING1,-0.0578167906380314,7.12462907540681,-2.86611272305916,0.00415937420579022,0.00788233107111359,-4.40121521739215
CD164L2,-0.0577774402985334,6.90928817115765,-5.5832323006483,2.38873580541986e-08,8.32196428763191e-08,7.0633822166119
CDC6,-0.057751502930218,6.98408709978509,-3.88135210137056,0.000104178111028942,0.000251161694971342,-0.979085154097337
GPX2,0.0577477890610139,6.93650549127062,4.70807588207089,2.51591417836683e-06,7.3114162145258e-06,2.56717192548964
TCEB3,-0.0577286711040621,7.25733104339842,-2.42531674509845,0.0153029698261403,0.0259368290683678,-5.56665015091618
MRPL24,-0.0577100103172672,7.19902049112405,-2.59883945832249,0.00936014568602517,0.0165861063321016,-5.13102677852798
SLU7,-0.0576888330887471,7.2296278406369,-2.48608158962379,0.0129231446074175,0.022241430138824,-5.4175236327651
