,logFC,AveExpr,t,P.Value,adj.P.Val,B
ARHGDIB,-0.0678599672794546,7.0273819906378,-4.03198852161329,5.54918689547388e-05,0.000176673654734902,-0.877821730841895
MAP3K8,-0.0678155799464633,7.25239333440722,-2.83344147875682,0.00460913250360012,0.0103194774128388,-4.98941360181884
GRHL1,-0.0677828231240267,7.07034316913635,-3.82035126704085,0.000133625231943932,0.00039779960854027,-1.70808162142686
ANKRD36B,0.0677533119663918,7.03948370165043,3.93921512488416,8.19989429281287e-05,0.000254417065726142,-1.24727642130428
ACTR1A,0.0677122517543443,7.02107814769484,4.21170003673184,2.54456526555005e-05,8.57995757835038e-05,-0.137723177674914
PRKAG1,0.067665271246403,7.12724030844539,3.41341193558914,0.000642696445807979,0.0017122683224534,-3.17890970630766
CXCL2,-0.0676108593585185,7.00561414619863,-3.20348596410094,0.00135968723912998,0.00339449331591292,-3.87303438035225
CCDC167,0.0675712538364253,7.0298480417512,4.07724531281191,4.57314223887477e-05,0.000148071796277237,-0.694477787129847
HIST2H2BE,-0.0674638006594188,7.00317670696924,-4.06596847282157,4.7998683230869e-05,0.000154715596097108,-0.740355536806963
STT3B,0.0673967383039542,7.13446963213297,3.34322594583023,0.000829475676111313,0.00216965603630087,-3.41587377951704
SSBP3,0.0673707138091042,7.06071587149335,3.76537166301412,0.000166731018366733,0.000490037620345134,-1.91645479051627
ISG20L2,0.0673399853277943,7.15169573057955,3.23493541310751,0.00121848605206342,0.00307282793004762,-3.77183941082661
NSMCE2,0.067305226933849,7.03233688886271,4.02240151196299,5.77986889875408e-05,0.000183649298768275,-0.916398260647794
NABP1,-0.0672846544884367,7.02986188453237,-3.93926579397292,8.19816408595411e-05,0.000254417065726142,-1.24707698388907
C21orf91,-0.0671728110651908,7.13442791156441,-3.29269274717886,0.000993881533125602,0.00255626014048932,-3.58344028336815
RBPJ,-0.0671467465564588,7.41007272560955,-2.54897161874351,0.0108107885406587,0.0223188246181032,-5.75465076107909
CLEC2A,-0.0670789363778725,6.95389227649725,-5.16983021374278,2.36352660416846e-07,1.0561550119249e-06,4.35162986680148
TTC32,0.0670417494576139,7.04601528536563,3.8747152067924,0.000107056587338761,0.000325447998933911,-1.49907582515703
S100A13,0.0670371247779225,7.10055183505353,3.48812811360964,0.000487358099563914,0.00132628681472234,-2.92124650442303
BLVRA,0.0669476632894332,7.07624746144799,3.63439931349414,0.000279259010203539,0.000794058381695727,-2.40068812862559
SLCO3A1,-0.0669277384844666,7.11412245958848,-3.39619442987171,0.000684497503408381,0.00181094961417291,-3.23749521177203
SLC16A10,-0.066913973526141,6.91769234285475,-6.2667020467304,3.75611123069111e-10,2.17042137780596e-09,10.6137977661878
CERS6,-0.0668931507382826,7.22530674284902,-2.93883247316378,0.0032979075924479,0.00763216553069726,-4.68538653953003
TMX1,0.0668712579297637,7.34137655018266,2.71271630095262,0.00667857291379927,0.0145203942369287,-5.32404323621655
RNF216,-0.0667924074109774,7.04422551364446,-3.85232515291306,0.000117330845463814,0.00035319424896137,-1.58551307665032
SSU72,-0.0667843699539925,7.65270815517755,-2.30545335310772,0.0211503855176126,0.0407382760669892,-6.34550272245713
SOX7,0.0667521521333416,7.49346978470273,2.32896215800964,0.0198700129105147,0.0384669172093977,-6.2910467671304
MAX,-0.0667147517785729,7.34070565405062,-2.67225321079904,0.0075398885290459,0.0161113414503671,-5.43294259284592
STX12,-0.0666620162816742,7.1008671473297,-3.44368876108702,0.000574896601641506,0.00154500474904987,-3.07516985513427
ACTR1B,0.0666616444873711,7.08129386406887,3.63251452016413,0.000281306133676652,0.000799176388555901,-2.40753165840837
MAN1A2,-0.0666380901924728,7.13284373202487,-3.2993386842251,0.000970657154105769,0.00250649726775076,-3.56154816885223
PLA2G4F,-0.0666298462035608,6.98239627630331,-4.65874408892584,3.19992319002588e-06,1.21925181771994e-05,1.84304853895128
LRRC58,0.0666133782841669,7.1606917850937,3.15014206006622,0.00163408002473406,0.00403831429794875,-4.04239301084383
RP11-372M18-2,0.066518591503598,7.02177416422412,3.91326604154832,9.13280751105988e-05,0.000281069649531238,-1.34907740714935
CNOT4,-0.0665068030244833,7.24905923998568,-2.86042720236466,0.00423466069462381,0.0095488424621991,-4.91262305236501
DDX41,0.066506320441029,7.04257313382571,3.8858308952575,0.000102277070358632,0.000311945064593827,-1.45597766406001
MOSPD1,-0.0664305020730833,7.0388725250639,-3.85848500299294,0.000114415148666491,0.000346028227912784,-1.56178273386433
YDJC,0.0664199107838361,7.05022383010248,3.82907509928342,0.000128979625522974,0.000385567387254532,-1.67474092637073
KRT8,0.0664113368252679,7.05663071781891,3.2399079014127,0.00119746383591894,0.00302453170431713,-3.75576090750044
BRMS1L,0.0663921224494011,7.00989132997516,4.1834015436062,2.8828444356915e-05,9.62337228765166e-05,-0.256400887959254
TMEM147,-0.0663849645931156,7.57167599734848,-2.39352843936955,0.016695453001307,0.032822164705125,-6.13864405981957
MSH3,-0.0663369353407959,7.08665869430202,-3.49161234274563,0.000481048917894285,0.00131022000973228,-2.90909493334421
ZBTB1,-0.0662921197610611,7.11204279860972,-3.37223329450412,0.000746887485254612,0.00196796026065865,-3.31853454568181
MAPK1,0.0662820637666821,7.04931718360731,3.81147901715471,0.00013851127923365,0.000410477731853676,-1.74191164194161
RP11-680F20-6,0.0662308097113251,7.14075079863892,3.15461360907912,0.00160925526632719,0.00398065973682924,-4.02830477477942
GPR155,-0.0661086625462368,7.02327420657729,-3.92056279735875,8.86081264683568e-05,0.000273610384787199,-1.32051936789478
PMM1,0.0661068224319634,7.00996255765095,4.22802574954498,2.36695304095221e-05,8.02554712259935e-05,-0.0688933461847583
LYPD6B,-0.0660916378101766,7.13264624843098,-3.34954426930883,0.000810795956989441,0.00212337248193347,-3.39474310133905
CDC42EP1,0.0660441496386686,6.99989465210615,4.34895505842681,1.37398022390831e-05,4.84150197699791e-05,0.449227089022132
RBP1,-0.0660133447241293,7.04289007874656,-3.82257461954691,0.000132426508192128,0.000394709847855292,-1.69959163619099
CWC27,0.0660052496781713,7.10593739740259,3.40353434988891,0.00066637759366948,0.00176880029584025,-3.21255606938176
ADNP,0.0659659558309718,7.0222917166653,3.95546447795864,7.66236867426905e-05,0.00023865547132863,-1.18318640346028
SVIP,0.0658972268855884,7.04747296969009,3.76432781628791,0.000167428530620379,0.000491864097678949,-1.92038179820157
PPP1R13L,-0.0658553454121336,7.15775281656085,-3.15007824833738,0.00163443682612618,0.00403831429794875,-4.04259391406144
RNF146,-0.0658485915413516,7.02006126775778,-4.06769465911074,4.7644747811073e-05,0.000153728013645907,-0.733339428602147
SMARCAD1,-0.0658107863996975,7.23659315220858,-2.86181962156597,0.00421610914378849,0.00951530950217674,-4.90864105225586
CMYA5,-0.0657681578637119,6.92255059220369,-5.76212850176282,8.4170841145966e-09,4.37498921904997e-08,7.58434320780481
MLST8,0.0657520549383246,6.99906332588571,4.35991193622951,1.30700919814518e-05,4.61557699355911e-05,0.496892363522678
GNPNAT1,0.0657492088872307,7.00559868511698,4.2272375385915,2.37525007034354e-05,8.04945857171977e-05,-0.0722225818220519
MRPS7,0.0657405266551043,7.3283321166845,2.69182941149598,0.00711146400524215,0.0153326863147368,-5.38046088107029
GTF2H5,0.0657328515459121,7.45293000775508,2.45798993351642,0.0139793058489155,0.0279845794486339,-5.98233368562421
DDX58,-0.0656799693973882,6.96551582783047,-4.65624301233282,3.23912915445585e-06,1.23201230074774e-05,1.83137516506648
NSUN2,0.0656315368905607,7.04168520666822,3.86748274403648,0.00011027875119206,0.00033445703808999,-1.52705158947708
AC013461-1,0.065608483537847,7.01235282223313,4.10890878084707,3.98961546194638e-05,0.000130331963117844,-0.564988079383134
VAMP3,0.0655540528184964,7.2351626873845,2.8955649943428,0.00378846377010729,0.00863759052803729,-4.81154486668111
CTPS1,0.0655500659238977,6.93769248561893,5.56622459645699,2.63344015470795e-08,1.30882582938828e-07,6.47649587963079
RWDD4,0.0655166521152295,7.07741899157966,3.55679579383271,0.000376188621190609,0.00104351592647725,-2.67952759134339
TOLLIP,-0.0654750100849739,7.18044991580972,-3.10914268037355,0.00187868761327751,0.00458919308932845,-4.17063644764064
SP3,0.0654640195736376,7.17402488365128,3.05156861217702,0.00227918284415019,0.0054744414079774,-4.34789080367595
CLINT1,-0.0654498296035939,7.40990804602661,-2.50241353964485,0.0123421190815999,0.0250798686303033,-5.87219615254721
COL4A3BP,-0.0654406044671412,7.20442021784938,-2.94964719425682,0.00318469401817747,0.00739663488560903,-4.65356115009843
FLOT1,0.0654141520390044,7.04922761285816,3.73534152737266,0.000187930368157628,0.000548603955082266,-2.02899542434811
PIGT,0.0653750696220841,7.03047625787043,3.9448272130028,8.01034074402265e-05,0.000248894105001684,-1.22517124107843
CKMT1A,0.0653739793628891,7.22772655361691,2.88740344603462,0.00388811398402371,0.0088491886732479,-4.8351325143922
MTCH1,0.065312978224831,7.57508787741645,2.3240469393808,0.0201319724180975,0.0389041642723904,-6.30247807072019
SDHAF3,0.0653106303583297,7.19950789129097,3.01401322362953,0.00258108020410845,0.00612225407181409,-4.46172941091326
LARS,0.065302051142923,7.6071160603729,2.24967740093708,0.0244792028278235,0.046417162898741,-6.47249322968722
ZMYM5,-0.0652655194326013,7.17523646485248,-2.99056146036115,0.00278771028512581,0.00655705154733485,-4.53210243449533
CARD18,-0.0652607082120613,6.87991914798298,-6.90128335150149,5.29400517435043e-12,3.57317718761481e-11,14.7831094678101
HIST1H2BG,0.0652379655522124,6.89574076463315,6.73887622527211,1.63568569444564e-11,1.06401848091404e-10,13.6779826460037
NDUFA10,0.0652341246056598,7.69007746895038,2.25462293074443,0.0241667272050057,0.0458784668548347,-6.46135885448782
SLC1A6,-0.0651526721542379,6.90139905768164,-5.92999959021771,3.07475987702406e-09,1.66308056664475e-08,8.56408509057011
RMDN1,0.0651340514896712,7.08998205359488,3.45747717180917,0.000546281458386652,0.00147484589141048,-3.0276222692526
TBC1D15,0.0650828946537692,7.1884523221738,2.99070666447235,0.00278638570950094,0.00655632095983737,-4.5316684022297
BSDC1,-0.0650174265152326,7.09957994563667,-3.39753851808423,0.000681145495552967,0.00180281898249917,-3.23293237177318
HOMER1,-0.0649142681645585,6.99184427741247,-4.28845912804426,1.80677788752182e-05,6.2574321482143e-05,0.188209617188214
AHCTF1,0.0649068702077784,7.15079341179301,3.13060799015238,0.00174671477148622,0.00428950159985943,-4.10370368477662
MCM5,0.0648814518430978,7.02600870548345,3.86675414332718,0.000110608377845246,0.000335299470767633,-1.5298669832518
RAD23B,0.0648499642391014,7.65046995539716,2.277683140315,0.0227549428791566,0.0435048671367909,-6.40911840246873
RNF4,0.0648376296098636,7.0044665129252,4.18472018555577,2.86617454215862e-05,9.57761477498584e-05,-0.250888535379577
CBL,0.0648161778440373,6.96807533845661,4.72718942199625,2.29049405977543e-06,8.9272661787269e-06,2.16390105598541
STX6,-0.0647902916551046,7.12963679709769,-3.22681835717267,0.00125356694662946,0.00315514358774078,-3.79804955989276
RAPGEFL1,-0.0647432244864197,7.12645407895668,-3.29023994701622,0.00100258210935361,0.00257454166762527,-3.59150881279132
SMARCA1,-0.0647157811738994,7.05444719078187,-3.57268685300698,0.000354086441383347,0.000989422182361592,-2.6229183983679
BEX2,-0.064702583920732,7.09592027397202,-3.29356352868984,0.000990809548086396,0.00255038795299627,-3.58057438743604
SERPINB4,-0.0646966946432943,6.91478888179793,-5.1117817806971,3.21815581209174e-07,1.41266771765005e-06,4.05356491243166
MRPL21,0.0646737973906146,7.30842656942033,2.67947472786769,0.00737922315364502,0.0158150669245836,-5.41362703550512
SCRN2,-0.0646588447671999,7.02583908206567,-3.95166848197657,7.78487181966039e-05,0.000242237638045833,-1.19818199599895
LEO1,0.0646014558601353,7.2865518577472,2.68394835725538,0.00728124049624617,0.0156413624746604,-5.401635184594
ORMDL3,-0.0645187440448964,7.0151619638471,-4.01729181196416,5.90649974150309e-05,0.000187304695088568,-0.936921380454956
GYLTL1B,-0.0644559068577464,6.99532847140978,-4.20508732565108,2.62005489474796e-05,8.81869351842215e-05,-0.165526968678709
TRAPPC3,0.0644474262974224,7.37834730996336,2.53722214831795,0.0111803981047116,0.022986471906221,-5.78451899501412
ADH7,0.0644443913500639,6.86349490030109,12.0383099696577,2.83862544963651e-33,4.57719505170815e-32,63.2145945902849
CEBPZOS,0.0644184685841369,7.17549361570545,2.98767039532544,0.00281420306156008,0.0066073482193346,-4.5407397865759
DNAJB14,-0.0644100143425028,7.17102908410295,-2.99473147548762,0.00274989875181032,0.00647753928204208,-4.51962938532125
TRIOBP,0.0643720067455815,6.97570991559183,4.52496012857209,6.0720698148465e-06,2.23715119218219e-05,1.22937880130572
CHMP1A,0.0642952180976579,7.05565527056464,3.69643086631898,0.000219178546861839,0.000632964932563042,-2.17347802528205
TOMM5,0.0642649209287702,7.05238976418013,3.69398376849133,0.000221298458484135,0.000638231861087608,-2.18251405576019
RING1,-0.0642325721069064,7.12462907540681,-3.22078946365378,0.00128022411706206,0.00321722858178129,-3.81747440966202
CYP39A1,-0.0642080998030481,6.97003205020788,-4.67341403325582,2.97975304544608e-06,1.14006409419256e-05,1.91142539521085
C3orf58,-0.0641654175318778,7.16970694018557,-2.96182051003215,0.00306150386842475,0.00713615141068292,-4.6175979687107
TSR1,0.0640531392086905,7.16771143902162,3.04544808913718,0.00232606681910343,0.0055766956070904,-4.36653951831936
BIRC2,-0.0640233092180724,7.14407028014453,-3.10016144715984,0.00193657601069369,0.00471279656949395,-4.19850504553382
ABCF1,0.064003766448653,7.4562115328774,2.34733178067749,0.01891715868583,0.0367653586001132,-6.24811092466252
FAM46A,-0.0639927359907899,7.29166638542762,-2.46748414377627,0.013614144356763,0.0273492149174642,-5.95896151416773
DOPEY1,-0.0639589608079145,7.01909265701215,-3.92772089335103,8.60143649646107e-05,0.000266236899885674,-1.2924523936334
CIAPIN1,0.0639360732345782,7.0790226996357,3.52895233017246,0.000418053146506888,0.00115223002784038,-2.77810743256589
MPHOSPH6,0.0639122450507088,7.22808853671519,2.80154047077958,0.00509033500463522,0.0112874163717323,-5.07925292294292
GABPB2,0.0638660555547572,6.97642486357419,4.44540943411436,8.81509196398555e-06,3.1789394667669e-05,0.872935016681344
SATB1,-0.063854226483222,7.04671846835602,-3.62145546238833,0.000293603792893216,0.000831191823488412,-2.44761475043958
LARP7,0.0638463089378067,7.39944692789106,2.39330774717458,0.0167054970684452,0.032822164705125,-6.13917207738034
UBE2G2,0.0638082739838155,7.14551255460246,3.10396801617612,0.00191184369991674,0.00466137057904597,-4.18670316840621
C2orf54,-0.0638026451374629,6.96801538277551,-4.76163067238171,1.93248148785266e-06,7.61451876932073e-06,2.32712877615035
WBP5,0.0637685350761619,7.36089639995563,2.39235762801997,0.0167487991799824,0.0328972465060042,-6.14144473119414
AP2B1,0.0637233230505463,7.20855224304606,2.87228310347667,0.00407904326359464,0.00924144840308442,-4.87865593798789
KIF21A,0.0636802997499144,6.95919367766953,4.74516956573049,2.09638558380767e-06,8.22027239836287e-06,2.24893821040182
CRYBG3,-0.0636646614115433,7.18457142745917,-2.8901123481369,0.00385477810245273,0.00878259168797017,-4.82731090694609
CDIPT,-0.0636055234479631,7.13836937318261,-3.14584230421441,0.00165828296950892,0.00408941940535648,-4.05592115872747
BMP2,-0.0635652273764689,7.02130971147319,-3.78275652694945,0.00015550868739247,0.000458304089644354,-1.85089212896507
USO1,0.0635005024069943,7.22117802519228,2.81326650556083,0.00490841460630434,0.0109214758583496,-5.04634832023578
AIG1,0.0634869255872503,7.19944717055673,2.90811667181019,0.00363973485742566,0.00833966179592995,-4.7751394980238
DLAT,0.0634462609979305,6.97059937040027,4.61629496457032,3.9284220630485e-06,1.47697410282438e-05,1.64640111901605
CCDC88C,0.0634119116735015,7.05216547311273,3.5995517899307,0.000319461306591882,0.00089810296018396,-2.52664336841443
CHD1L,0.0634099200890872,6.98423576317148,4.39452081568151,1.11532813275829e-05,3.97997334791121e-05,0.648236385330529
PRSS8,-0.0634076712550526,7.16185011196637,-2.97684632966605,0.00291544591200432,0.0068276976700543,-4.57300365869473
UGCG,-0.0632527455441776,7.02542525136739,-3.7967151788262,0.000147016781009374,0.000434465496346714,-1.79803225739821
FHL2,-0.063247667073671,7.29197410128368,-2.59481448742608,0.00947043199560517,0.0197854000916262,-5.63679518304173
CTNNB1,0.0632379517092783,7.13897082602089,3.0340497641703,0.00241574085726436,0.00575965353358088,-4.40116954053771
SDPR,-0.0632076889583866,6.93444496903419,-4.68694671463055,2.78977601944921e-06,1.07501142680325e-05,1.97463814224656
R3HDM2,-0.0631790015643157,7.17817981925027,-2.92654550715863,0.00343097386805745,0.00790897576857735,-4.72140268353064
TAPBP,-0.0631651654596068,7.21522401817972,-2.81398814537933,0.00489741342647587,0.0109007487833367,-5.04431882977015
SMNDC1,0.0631320197169003,7.10396456280075,3.2715348797915,0.00107128848953966,0.00273144770243039,-3.65284189114384
RPE,0.0631135924083062,7.01410705563877,4.00387566459202,6.25160801423707e-05,0.000197088724622413,-0.990683372908565
SHMT1,0.0630898888517635,7.1291378046011,3.14242131039701,0.00167777459171834,0.00412804052893865,-4.06667130590611
SCOC,0.0630739858746638,7.41436462203804,2.41516891846013,0.015735953577653,0.0311062903800381,-6.08663175307002
TSR2,0.0630671824311693,7.20836769589498,2.86405370123347,0.00418649793077958,0.00945508055201564,-4.90224804988545
POLR3K,0.0630276227717945,7.09864262083129,3.32762815044193,0.000877312357920633,0.00228737972028823,-3.46786760340509
NFIX,0.0629725158069312,7.36051960134363,2.47821130925056,0.0132116815947515,0.0266375844065056,-5.93244417214626
FAM114A1,0.0629490854309511,7.02680746861106,3.82019486674128,0.000133709939159483,0.00039786859945017,-1.70867865825773
BHLHE40,-0.0629197999188009,7.26599677589504,-2.58101330625572,0.00985744475051466,0.0205143990205432,-5.67249696718347
CDC42EP4,0.0628813123223888,7.18076546585827,2.88218236732396,0.00395310462437056,0.00899393895185786,-4.85018703360273
CREM,0.0628476607449155,6.96857499981699,4.50359968690377,6.71541815276318e-06,2.46134479077256e-05,1.13303399988478
MRPS35,0.06284574958817,7.41082186768182,2.42164858473793,0.015458255752422,0.0306698624409821,-6.0709670267105
STAT6,-0.062830764998635,7.07083424313024,-3.43554679055402,0.00059244286645369,0.0015868830051738,-3.103157282372
RAD17,0.0627952691761351,7.03031904869397,3.76275765005474,0.000168482908908798,0.000494512251023281,-1.92628680018804
SMIM19,0.0627256362030921,7.32950533659849,2.52678876982473,0.0115179706488633,0.0235898502310847,-5.8109259940407
GMCL1,0.0626737555008003,7.1047711910576,3.21781647302138,0.00129356117128254,0.00324318206029968,-3.82703990350756
RPLP1,-0.0626432402472679,13.7629211956183,-5.53836305285014,3.08777207190247e-08,1.52176327872877e-07,6.32207557409165
KPNA4,0.0626217645620626,7.25099346575158,2.71756311744146,0.0065815705078548,0.0143239430844124,-5.31088918950264
FBXO21,0.062620273148059,7.24762555721228,2.68835255150397,0.00718592072416125,0.0154674312258411,-5.3898099302783
LMAN1,0.0626069603162822,7.39950542813208,2.41931152360146,0.0155579134302494,0.0308581190920223,-6.07662175645209
LRPPRC,-0.0625999387340703,7.27344758475963,-2.67303596585489,0.00752232337405252,0.0160844388017935,-5.43085145723203
PSMD3,0.062590368730149,7.21622309156593,2.82012538814666,0.00480475073460054,0.0107092444846353,-5.02703784544072
NARS,0.0625901620204221,7.51295126402039,2.27225748288984,0.0230804997752837,0.0440231597483731,-6.42145745353904
PAF1,0.0625856415913713,7.03639931933334,3.6851274531806,0.000229132643290724,0.000659942838092572,-2.21516648480988
RPS29,-0.0625811858621717,11.135292413436,-3.67413013905153,0.00023922314509629,0.000686863612874162,-2.25560362517837
NBN,0.0625811428227832,7.12732859172435,3.12957688492968,0.0017528540453786,0.00430294390942218,-4.10692937941676
MRTO4,0.0625301253868014,7.25146426566948,2.69947165036956,0.00695023524954805,0.0150151089621041,-5.35986895905367
PRPF31,0.0624890449042144,7.26285226852461,2.69991057742377,0.00694107567911148,0.0150003326674916,-5.35868450371744
GGA1,-0.0624661494632501,7.02733303557704,-3.78599930386002,0.000153495699531451,0.000452577835463,-1.83862943036185
PDGFA,-0.0624418884756168,7.01121450792961,-3.87649912844848,0.000106275596402022,0.00032322577908536,-1.49216744347992
ANKRD37,-0.0624205422519029,7.02943601111453,-3.4924858708889,0.000479481688499061,0.00130650172685838,-2.90605035914197
TRMT6,0.0623254480706465,7.002969476756,3.99824244929401,6.40213083383433e-05,0.000201539328001815,-1.01320359938902
CLIC3,-0.0623086182762771,6.87883314542148,-7.83159175557299,5.03264823904564e-15,4.04237310728808e-14,21.618916877582
SERPINH1,-0.0622825837936114,7.32263601711958,-2.48852354618177,0.0128347590470754,0.0259585711599592,-5.9068448720206
TTC1,0.0622593719985232,7.31824394243997,2.51374173651382,0.0119528178165507,0.0243514125274951,-5.8437951562048
ATL2,-0.0622326978966221,7.24722780141039,-2.70340326499465,0.00686857553897702,0.0148635239073043,-5.34925254286842
ACIN1,0.0621562501186967,7.41018007502403,2.3789047193073,0.0173725819836496,0.0340191142054144,-6.17352685047319
TMEM109,0.0621462946585141,7.15507314332228,3.00528273106578,0.00265630873091578,0.00627996060479029,-4.48799166735022
TIMM8A,0.0620918788275171,7.03194395052254,3.69541882647629,0.000220052950485146,0.00063520641867721,-2.17721575750451
CDK11B,0.0620833680898356,7.08464757059467,3.30854637281518,0.000939310550818335,0.00243235163059325,-3.53114461883079
USP22,0.0620828948365078,7.02184398405612,3.81146563078688,0.000138518776817928,0.000410477731853676,-1.74196262501007
FAN1,-0.0620128871482915,7.01775741654134,-3.81525827745067,0.000136409771216106,0.000404970422719623,-1.72751087025706
SMIM12,0.061973177722932,7.07803062921134,3.41404703560151,0.0006412009256065,0.00170969285978212,-3.17674301038132
SLC30A5,0.061904222032189,7.02375724581018,3.80227725743979,0.000143756281607438,0.000425218717691534,-1.7769151039265
QPCT,-0.0618765447270677,7.02184219233197,-3.3073919627626,0.000943202961571525,0.00244047633034073,-3.53497169892456
C16orf74,-0.0618759022006552,6.99603393014182,-4.08693178789584,4.38654620819418e-05,0.000142529687347656,-0.654970537070255
RPL4,-0.0618549660433871,11.1344046072408,-3.65450117982793,0.000258277266027628,0.000737316027432513,-2.32747933539153
TP53TG1,-0.0618470762542602,7.35081643277403,-2.43488515462791,0.0149043519928337,0.0297076263827567,-6.03883697659938
FEM1B,0.0617832035183739,7.12086294010057,3.10651217278806,0.00189547571641614,0.00462496074805538,-4.17880720430345
TMX2,0.0617815369209855,7.12803711203896,3.10783507138886,0.00188701572683063,0.00460605650799806,-4.17469894373354
HDAC3,0.0617611895138857,7.18540512334083,2.8818780182433,0.00395692334105578,0.0089965401731099,-4.85106375749423
FKBP4,0.0617082937956699,7.41306437544216,2.3492473691366,0.0188201340603505,0.0366098035000682,-6.24361415254754
STK19,0.0617014248990886,7.06423162222988,3.47791609153042,0.00050629724750355,0.00137262809323185,-2.9567920640394
FANCL,0.0616314071294137,6.9942172357599,4.07926006059545,4.53372154641966e-05,0.000146868955506761,-0.686268148416932
CERS4,-0.0615916578157998,7.09283453569276,-3.2699529783322,0.0010772944210916,0.00274459642505054,-3.65801285421332
TMEM99,-0.061555404685637,7.0113650694606,-3.85654711653577,0.000115324975277715,0.000347966070996595,-1.56925237274116
MANBAL,0.0615394663980322,7.10117691270694,3.23970523725065,0.0011982967705557,0.00302545369715468,-3.75640685814973
ITPR2,0.0615346364659541,7.43500869593761,2.24567379680261,0.0247347230225688,0.0468330070465387,-6.48148905136941
THOC1,0.0615038615205552,7.06652249480832,3.37724730761536,0.000733410682874129,0.00193481577946312,-3.30162399500928
MYL6B,0.0613897651107713,7.13698402974512,3.02178342798857,0.00251577025567432,0.00597348271102844,-4.43829178272121
PPP2R3C,0.0613865095772597,6.96023331793545,4.53759189007018,5.72008173271306e-06,2.11590666382853e-05,1.28653178786377
RPL22,-0.0613793490618957,10.78777422236,-3.4431870238408,0.000575963717736604,0.00154530348501447,-3.07689645358663
ING3,0.0613784291723167,6.96485989326909,4.44512822061335,8.82680406914495e-06,3.181388802179e-05,0.871669186730699
SNHG19,-0.0613403835555713,7.17192565299607,-2.85739440704728,0.00427532390149335,0.00962543326847355,-4.92128945031918
TBC1D4,-0.061318966629758,7.28254794468254,-2.56370776778695,0.0103626043859438,0.0215172125753091,-5.71699515939389
ZCCHC7,-0.061280557887021,7.12114603245473,-3.05054114799968,0.00228699238487536,0.00549115958433126,-4.35102401279587
TBC1D10A,-0.0612680809246011,7.04712858499717,-3.56671662659874,0.000362243741711246,0.00101003364980807,-2.64421587439337
SPTAN1,0.0612123546889112,7.17104258048669,2.8681275894243,0.0041329866003323,0.00935055680816958,-4.89057745100632
CCPG1,-0.0611838034413916,7.06457382456303,-3.37764067362568,0.000732362996747486,0.00193284046406908,-3.30029624425788
COX19,0.061155320215166,7.07136387730836,3.3857704020304,0.000711019234417823,0.0018788109398225,-3.27282091973741
ADIRF,-0.0611498013483653,7.11229607884912,-2.86503674912832,0.00417354711613775,0.00943242071057207,-4.89943617409013
FAM195B,0.0611095352829139,6.9863264948901,4.11400257014816,3.90261019486752e-05,0.00012776849377222,-0.544063319089245
SEPT1,0.0609488557064295,7.01069011518697,3.85032005869167,0.000118294954668386,0.000355269473704499,-1.59322937755462
SNAPC1,0.0609105577191933,7.25600144725481,2.5509997428126,0.0107480998191943,0.0222137272590226,-5.74948112561338
NR2C2AP,0.0608833317514927,7.04854944331143,3.51854449445191,0.000434790118117361,0.0011942875546928,-2.81475769700681
BACH1,-0.0608216209987753,7.15075379099091,-2.93349808003107,0.00335509005539528,0.00775339967769332,-4.70104148887932
TNFRSF18,-0.0607834149700115,7.28285270599025,-2.49021013324479,0.0127740264875641,0.0258519108821876,-5.90264794604219
MT-CO2,-0.0605738219064491,12.0838909718019,-3.96877574645526,7.24704055052684e-05,0.000226155232624066,-1.13048834742911
RDH11,0.0605438518758472,7.03542480811874,3.5949459665921,0.000325163102584585,0.000912545408555523,-2.54320027889926
PPCS,-0.0605329746670202,7.43669726276227,-2.27351161963605,0.0230048902116275,0.0439178093027408,-6.41860790463492
LYRM2,0.0604371291547179,7.14819154823954,2.89601716427288,0.00378301136736562,0.0086342927996421,-4.81023610772795
WIPI2,-0.0604351513666717,7.26156671004935,-2.59579130666882,0.00944356065294465,0.0197420184875332,-5.63426107370883
POF1B,-0.0604186830644977,6.95014657606434,-4.649272321798,3.35043300269652e-06,1.27135562179787e-05,1.79897623042007
WHAMM,0.0604058598043464,7.0674119293801,3.31026331181571,0.000933570188434003,0.00242039488308511,-3.52546596695085
TRUB2,-0.060386526644761,7.0942405088771,-3.22623256343559,0.0012561344124124,0.00316037552943914,-3.79993855535293
HAL,-0.0603785761957889,6.86791073212357,-8.42150701770133,3.93947906752632e-17,3.52807086573756e-16,26.3981341383158
DCAF5,-0.0603608034142367,7.06300411016032,-3.35613191529426,0.000791736239151606,0.00207682211860214,-3.37266927365997
ZNHIT3,-0.0602944566275436,7.30826750753763,-2.48371725069675,0.0130092335065821,0.0262867824542375,-5.91878933380592
SVBP,0.0602594657630737,7.05948461857409,3.39472222529476,0.000688186611874533,0.00181996508481829,-3.24249090483938
CHP2,0.0602328035844775,7.34812479515182,2.64873318595897,0.00808513514753676,0.0171629953591506,-5.49549100710874
COA4,0.0601582679187715,7.2932249310578,2.51815537264049,0.0118041125312925,0.0241002183856448,-5.83269499413024
PAFAH1B2,0.0601492937543888,7.20310310981054,2.70877323397755,0.00675843412004133,0.014664441281942,-5.33472723601471
TRIAP1,0.0601432804969735,7.30255714026916,2.52942696785546,0.0114317678912471,0.0234436445242004,-5.80425895760863
TMEM141,0.0600497614129596,7.4866729938131,2.22928432851071,0.0258049755360467,0.0487310081238546,-6.51814806856189
